date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:21	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2023%20Sep%202024%2013:56:22%20GMT	http://st.ourhtmldemo.com/robots.txt		(from )
15:56:21	65634/65634	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/	C:/My%20Web%20Sites/Almeida%20Cleaning/web/index.html	(from )
15:56:22	140936/140936	---M-Z	200	added ('OK')	text/css	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/css/bootstrap.css	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/bootstrap.css	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:22	180716/180716	---M-Z	200	added ('OK')	text/css	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/css/style.css	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/style.css	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:23	27023/27023	---M-Z	200	added ('OK')	text/css	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/css/responsive.css	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/responsive.css	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:23	1606/1606	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/favicon.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/favicon.png	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:24	29235/29235	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/contact.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/contact.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:24	65634/65634	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/index.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/index-2.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:24	22507/22507	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/logo.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/logo.png	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:24	56792/56792	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/index-2.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/index-3.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:25	44718/44718	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/about.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/about.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:25	36438/36438	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/appointment.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/appointment.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:26	55496/55496	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/faq.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/faq.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:26	29488/29488	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/testimonial.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/testimonial.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:26	23733/23733	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/not-found.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/not-found.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:26	40633/40633	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/services.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/services.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:27	41645/41645	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/carpet-cleaning.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/carpet-cleaning.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:27	41639/41639	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/tile-grout.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/tile-grout.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:27	41768/41768	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/window-cleaning.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/window-cleaning.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:27	41631/41631	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/laundry-service.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/laundry-service.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:28	41625/41625	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/house-keeping.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/house-keeping.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:28	41634/41634	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/vehicle-cleaning.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/vehicle-cleaning.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:28	31074/31074	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/case-1.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/case-1.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:28	31649/31649	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/case-2.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/case-2.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:29	32580/32580	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/case-3.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/case-3.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:29	29230/29230	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/case-single.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/case-single.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:29	33891/33891	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/blog.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/blog.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:29	46028/46028	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/blog-large.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/blog-large.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:30	33972/33972	---M-Z	200	added ('OK')	text/html	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/blog-single.html	C:/My%20Web%20Sites/Almeida%20Cleaning/web/blog-single.html	(from http://st.ourhtmldemo.com/new/Mainton/)
15:56:31	21543/21543	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/logo-small.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/logo-small.png	(from http://st.ourhtmldemo.com/new/Mainton/)
15:57:38	556015/556015	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/main-slider/image-2.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/image-2.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:57:45	618576/618576	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/main-slider/image-1.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/image-1.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:57:54	125192/125192	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/welcome-1.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/welcome-1.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:57:58	104491/104491	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/welcome-2.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/welcome-2.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:01	59435/59435	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/feature-1.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/feature-1.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:03	761981/761981	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/main-slider/image-3.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/image-3.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:06	67034/67034	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/feature-2.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/feature-2.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:09	65498/65498	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/feature-3.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/feature-3.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:12	72034/72034	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/cleaner-1.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/cleaner-1.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:14	65871/65871	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/cleaner-2.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/cleaner-2.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:22	57715/57715	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/feedback-1.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/feedback-1.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:30	169501/169501	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/video-img.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/video-img.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:32	80636/80636	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/feedback-2.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/feedback-2.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:39	73309/73309	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/feedback-3.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/feedback-3.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:42	81240/81240	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/news-1.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/news-1.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:51	96395/96395	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/news-2.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/news-2.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:52	5391/5391	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/clients/1.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/1.png	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:54	10458/10458	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/clients/2.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/2.png	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:55	6465/6465	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/clients/3.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/3.png	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:56	9890/9890	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/clients/4.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/4.png	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:57	124241/124241	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/news-3.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/news-3.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:58:59	22486/22486	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/footer-logo.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/footer-logo.png	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:00	20498/20498	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/popper.min.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/popper.min.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:01	97168/97168	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/jquery.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/jquery.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:02	50737/50737	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/bootstrap.min.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/bootstrap.min.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:03	40547/40547	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/jquery.mCustomScrollbar.concat.min.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/jquery.mcustomscrollbar.concat.min.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:03	4379/4379	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/appear.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/appear.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:06	470222/470222	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/background/1.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/1.jpg	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:06	85303/85303	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/owl.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/owl.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:06	154104/154104	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/jquery.fancybox.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/jquery.fancybox.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:06	6300/6300	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/wow.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/wow.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:07	10662/10662	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/script.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/script.js	(from http://st.ourhtmldemo.com/new/Mainton/)
15:59:09	7945/7945	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/author-3.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/author-3.jpg	(from http://st.ourhtmldemo.com/new/Mainton/contact.html)
15:59:10	7449/7449	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/resource/author-4.jpg	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/author-4.jpg	(from http://st.ourhtmldemo.com/new/Mainton/contact.html)
15:59:11	4896/4896	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/images/icons/map-marker.png	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/map-marker.png	(from http://st.ourhtmldemo.com/new/Mainton/contact.html)
15:59:12	20891/20891	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/validate.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/validate.js	(from http://st.ourhtmldemo.com/new/Mainton/contact.html)
15:59:14	30547/30547	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2028%20Mar%202020%2009:44:34%20GMT	http://st.ourhtmldemo.com/new/Mainton/js/gmaps.js	C:/My%20Web%20Sites/Almeida%20Cleaning/web/images/gmaps.js	(from http://st.ourhtmldemo.com/new/Mainton/contact.html)
